numMintedSecondaryEvents,numSNXHolders,numsUSDHolders
4140,2649,2647

account,totalDeposited,SNX,sUSD
0x3577385c7b5a52d8FbA230AC88C416cd97fA3ccc,319.477117669355362484,0.0,0.0
0xb81a6bE96D71492A02450ab2FBD38BA1C43cF48a,1000.005334375560243335,1000.005334375560243335,3888.874042121720163014
0x760356f1C763BED9C8DE0f2e4a621424c38f27f1,1397.722605471615685561,1397.722605471615685561,5127.138049584416666383
0xEdDc3369E15E9EfFa6e1eC2eE1ddc3CDf501E852,7836.775508478222967023,7836.775508478222967023,27164.947656058498530084
0xa48AD59dA24949a90887cd4Db4fF4D8Fab0E0269,48.32097,0.0,0.0
0x69Ce49C775dF36025fdbe42C39f52F6F6F812a6E,116.092,0.0,0.0
0x4fBE5303bCa958b8f1ee35b5443Aad9aD442e3D7,280.58425203,280.58425203,935.64185525061936347
0x7C614c9DA4A195F209eF9E63e5c6f5801Db86Fab,6.740789321465824892,6.740789321465824892,11.0
0xf498c194B3012c40E1d067F388BC386a7006C07F,37.7561519,37.7561519,118.132562398659869828
0xd1eC58495dFdC714297918418E903A08106E246E,1493.15545981822038875,1493.15545981822038875,4802.619942129204761965
0x05204284BfC1736E792bB0CA1f863F72B53Beec0,210.376,210.376,728.152661894750004073
0x0CF7627105335166C6f8B376121A04f266c5A353,270.860108,270.860108,822.155644716432034725
0xEf4946eE8186BF697E0128871D570C01Fd294e5a,3512.287932018687227826,1012.143966009343613913,3500.0
0xc2Db30330b29dd22d44d940BA7f421F063cFE05D,371.78715,371.78715,1324.168219263244359039
0xa35493E2020c2Ba99B35dfb5b746cFB0a019543a,198.575536997699207838,198.575536997699207838,668.396619372343836068
0xc7777C1a0Cf7E22c51b44f7CeD65CF2A6b06dc5C,264.206635343420012994,0.0,0.0
0x4ad087AA85980AC2ad2659193dbece1D1308E0c0,451.821977909672145171,451.821977909672145171,1576.273067553063727091
0xf5eF3A2cb378F0B14eB1bc0929d7D7890b68e29b,507.656989,507.656989,2006.421756112545515244
0x64B7A583b06EB0ad17960CB642f20A1dc03A5D5B,2672.323076922423924997,2672.323076922423924997,9406.773685211950734828
0x03aba3b0000a092CB1677152D03E0Afe6AD01c87,32.0,32.0,112.599634009082405792
0x5db10e4C89A5224Aa74e928DcbE80A0b3D9ef292,341.119164547420340764,341.119164547420340764,1229.858542439391758568
0xF7ab1924F57d0225787384e22f96cfC63014b711,730.599156214917687438,730.599156214917687438,2494.302417120744552596
0xE8c363E0aD24dB33c8B5B321d711d27e7d8d62d8,340.627211395946672442,503.416976473233771551,1736.028124175203433119
0xbf3D7Eaa9943bcF731e18ee5BdEbc34Ae4fc11a8,357.969226585687133104,0.0,0.0
0xc1ef8D407002A25604010C8bdF4c703586086045,529.66,529.66,1939.820322105787741372
0xF872A7fC49ea169937A41A840e5a4564cd7b1fB2,4.35,4.35,5.0
0xDEb0804D5e54D49c1923Da459730E66b60EeaD6B,3192.021888827048109712,3192.021888827048109712,9590.904464603150733822
0x2d65e96a8AEFE579D4839A77BB1D4811847358bc,541.317738984563921204,541.317738984563921204,1750.0
0x599b93B7bD908c281fB45e416f6d2bBA29B4E14F,20.0,20.0,70.64701602244190319
0xaA0684Ce0C6DB96a24a22c4Cf0c7c4DbEe090437,1006.132,0.0,0.0
0x4ec5AC80991913B88035D6A0002E76C1418bf356,812.686038973673311939,812.686038973673311939,2860.316861576978919211
0x6271aDd46DCbb4B4EF5b32F18704bDd716BD9be9,95.333218554221999743,95.333218554221999743,330.596356531646056797
0x3802E54f85bde54d5523Ea34d5917e12fBD1E133,18.684,0.0,0.0
0xf5e9aD5aFA4e7189Dc5A57b3dFE4c35c5b17Bd78,295.049653167857361305,295.049653167857361305,1035.421799065432913169
0xE58585B22cC2aC4270a2b92c2D2d8C5dB5A3330E,29.117862789182741155,29.117862789182741155,106.943307354834245376
0x88b74128df7CB82eB7C2167e89946f83FFC907E9,5.47388,5.47388,16.0
0x83D420A602B5Cd560ac5FA9BbCa0d5e91e4cb975,394.587669121174116419,460.817529791992851431,1347.293544396823415873
0x152Ac2bC1821C5C9ecA56D1F35D8b0D8b61187F5,1099.484375969013327129,1099.484375969013327129,3250.0
0xaaAb28818F71C96E13518025Cc063A1CA6F4Fd58,80.099055297547207976,80.099055297547207976,200.0
0x97897428C3bd23D1CadEFFaF3Bb11C61E2d0eb43,650.937602,0.0,0.0
0x88856d6cE40D223177C0b345CA1F74a089Bb672D,74.126511088524134629,74.126511088524134629,203.897323167500385503
0xc35447bF6Cb51F2BE5168B28A50dd65F401C3836,143.875313158419489436,143.875313158419489436,437.512366715660465939
0x9cF77b8F5C607716f17e740aBEe1427D31d31F4F,277.586570779841371386,364.768543987001112649,1408.73689988
0xe43B24A278a4eD666eFA6500F3748A1b306459ef,2520.219932911807085043,2665.138302263533789972,9189.776010042425775392
0x6591A04bEafEc9c75F1399c3747904Ef753c42ce,2371.124432730597485802,0.0,0.0
0x8c4Eb6988A199DAbcae0Ce31052b3f3aC591787e,2987.893002817869263084,1000.946501408934631542,8141.67312169576871465
0x99D9cc5240b11C986037F5d010a405aC65e140C9,1049.82064859152154801,1049.82064859152154801,3907.808563271903251469
0x9498c51919f7B98D6F1A65479F4730513DBd2f63,700.061272919108664856,0.0,0.0
0x28D59E2E8d87B4B272A75b384F6f593a41b4DF4a,636.502855948635747515,784.804444938646436216,2402.442922247937099463
0x46BA0aF6bC60E6fABD9957744c057D031c720ACe,447.310842123303728445,447.310842123303728445,1372.309975412852810324
0xA6cbbb8a01f857F51A7AEe48921aFa8B2aA4ACbe,20.640740297651839843,20.640740297651839843,61.929471610230945844
0x18f768455E7f5fB09fC491fd86bcc282BcDD5973,437.544965432163781554,834.194923521375675982,2218.296792741403835415
0x4aB8F5d3CFcE0bE92E0A407c8400b09Af251F58c,1269.55627821029270585,502.278139105146352925,1834.398748557121025622
0xaB02cA6151925a94fc24683694A812bc7bc8593B,74.976888677605385966,74.976888677605385966,150.0
0xe966f098b3BD3E535629Ef23222aA855D4d716Af,155.489286958476309914,155.489286958476309914,557.467747833460476826
0xdC7Aa225964267c7E0EfB35f4931426209E90312,1315.771476818213770281,1315.771476818213770281,4000.0
0x195a424630b20C0f26DC2a408c88A90316056895,52.88641,0.0,0.0
0xc1c560f37CcDEa19A2da80e8Ea656AC724Ef49f1,169.196216569405977917,169.196216569405977917,594.163079946013121016
0xe915BcC9bD87d92D442bdE0d2390bff23485dDe4,1071.431061497703461781,1071.431061497703461781,3744.518446088359889233
0x72a773aaDc0e928c9248ae71260120e6e73Bd447,538.398412,538.398412,1937.67374697299363745
0x7D7eFbD5575d68c146610b3916b793a0325e0DF6,1248.358988282899910942,1248.358988282899910942,4909.117409106509326915
0x6f2F1F0096fBBdf050A5b430D0129A668fB249fF,47.455,0.0,0.0
0xEd71d7586839Db87Ee8D48454969AB8609f24136,117.976928508103571862,117.976928508103571862,459.226330164398842625
0xE047ce9F6B3F611D4516535385F965D3cA24b058,3362.096997413968272699,3362.096997413968272699,11347.896167525047081254
0x99C2E4708493B19BAA116e26Dfa0056f5A69A783,23.021285826148684918,23.021285826148684918,80.42340793283585248
0xc75f1Ad2EAef79b729c8dD8bCBAeddd893F5a761,290.479114282583245589,290.479114282583245589,1051.913831327854569124
0x5CB322e1596dAFF9BcCE29986e708966265Fdc7d,778.114311333519929045,778.114311333519929045,2789.052766197583635356
0xDE548e98848A8Bf946Deed1057B1e980e54096f9,18.8780759,18.8780759,69.373536954338881833
0x699C3f33Da71d392afdB97767801d5E6A59c67D6,232.976495487977877796,0.0,26.374143687302019901
0xac0E12E0188B09B0634f323EF038D3Ddb81c3Bda,1359.721470318099493133,1800.290002735633362524,6436.633796596484542469
0xDc7F990EC4D2F2470BdeAfcABb9aE2C17Cc11312,52.507639,52.507639,184.277053753085006204
0xBD81af0236b3C3aDcC59982015d1f5DBe337a5fe,1154.314324347438163958,1154.314324347438163958,3536.312854273428483932
0x3cD49c9aD5766Fb4a19a42DB15E516480dc58673,219.63320706,219.63320706,745.182045048818683806
0x6FA86a8A3b8a582279a12Ff798537fC012623032,162.9690759,162.9690759,488.813321161484479162
0x35D84b68dE772E04Af0287695443871a3aFB0782,1894.797463265607940529,1894.797463265607940529,6717.810794666961230496
0x6d658e4F7072272f93F9EA6dc3C55AC9AF84Aa39,364.672209877302351565,364.672209877302351565,1261.069524565764228618
0x1dddcE0c0b2Dd639Ab3F96d5CEA4535A7E5316F9,1932.187466928828332214,0.0,0.0
0xDD0510c93eD108b1B757c7050c196A4dEE0C63d2,17.0,17.0,0.0
0x14B8Cb752476af917ae831973318Ad1814b622e0,52.964302546537775596,0.0,2.827316944575970063
0x6769C0Cecf54C84BA04b14076FC3b3deD8190bBE,215.52558685,215.52558685,810.084233365724515071
0x0BA6EF145274859BdEE4241277288949FC06CB7b,3857.649002754509110136,3857.649002754509110136,10922.773255101961943933
0x165C830D28E41c0A2dE9109876A627DDC0c2DC89,33.00792242,33.00792242,118.739489726134678066
0x6422E2AD6996f7006D125ca960a06C13C0720267,220.496018833569331866,0.0,0.0
0xe633BCf7da1f56d270D605fD556394f54628Aa41,6.867,6.867,20.446470708379968358
0x5347714a92F418B5ce26348b793eBeB5F32D5CD9,245.654,0.0,0.0
0x5B3b4c2aAD4347C203384ed976d65a276048B2Ca,171.78663306,171.78663306,506.587496432592327136
0xd4E34C1d20a03a4d596FCFC4263D68a6c02651D3,18.900525758852573713,18.900525758852573713,63.454378615579033653
0x06185CA50a8ab43726B08D8e65C6F2173fb2b236,2002.33,2002.33,7046.487895467461639864
0xC33a19c47D3b1C7359637f983E4cC136679E0e80,829.844872404106466992,829.844872404106466992,2968.382886380276028873
0x5ad99a2eCb18bB53b5fF6dB7a2Bb5146eAA67634,39.076300117767332431,39.076300117767332431,128.373460426560333621
0x7f43909414ff1b9E8fCc531E87212378E4A3F9E4,567.205586397918136686,567.205586397918136686,2144.155841176290995406
0x3cFd366e74601BF1DB379912889262e071E8C63a,30.971815165366263755,30.971815165366263755,83.035436458346952795
0xE1fB8745DA4fdBE97AFE825aDE096383A6B2171A,1001.324661278985505355,1001.324661278985505355,3090.088100837764844116
0x3098137F9dc7a7ee77D2A80F61Bd5eF92d4100BE,165.781402,165.781402,402.0
0x9252301a20E17bDcdf449962e754f776Afab51Ef,1496.253709894808587602,1496.253709894808587602,5718.261458716957935802
0x2F573a409666730Ded9C02A843ABC13c2b357e00,76.815052941677719513,76.815052941677719513,275.750385922963304806
0x8F4973646C18059FDA3672d7b7Dd505E911b40D8,1801.460505540802873265,1801.460505540802873265,6700.922973063170170497
0x509aaF71f59b61F6e2184F8c2dB7dA0BaCF6d53a,300.0,300.0,404.0
0xb56914389E799A402b1a8F48789B31578D0C76F7,275.523,275.523,772.842014999999996908
0x63D1277B25710bFEB1e95085262f365a5cc8dfaF,96.10140547,96.10140547,340.010335446049303812
0x3FA38A6A32827C0a7e9a30eE2bbbE5B6c83b8772,592.017367772798591434,592.017367772798591434,275.0
0xC617f7F0009c7DD0A8cbD83E0439a356919D6270,81.4678,81.4678,281.315617645673860024
0x450cFA4DA9a67d4D5042F296A5bbabBcf39A890C,252.82142730755855867,252.82142730755855867,870.202152744400304287
0x82Fe8C393d063cB23631Dbc8216d4aDF941adC9e,61.949958769091542659,61.949958769091542659,184.221263247545575624
0x06cB8c8e9192e54837B2913C69E2c392b0544499,304.870349670242083362,304.870349670242083362,928.696276055778514023
0xb99426903d812A09b8DE7DF6708c70F97D3dD0aE,266.84832,266.84832,897.191603448935734828
0x23cEE3c48aCb6751C0994eF8351b2a12663EB2D8,4047.910839201464480706,0.0,0.0
0xBddf46465D944911095aBb534be77CdC891CEE36,7.731851,7.731851,0.0
0x8058B61B811377402e955CaB591f346CE8167dA4,25.712126067647403945,25.712126067647403945,0.0
0x18a4e9b06065C447f68c05C213A0670f92F60c7F,555.000213133623263473,667.483337248517095427,2433.355365149809653409
0xe7Ba2EcF62Ba615799073a8FFA7de13D3Abad6C1,148.8912273,148.8912273,510.74595589613471691
0x5f223096459D9ED288Cf6E23c329CaB8539B6e1A,2063.128420842757754773,2063.128420842757754773,5621.681092059707732977
0x528e78375759C0EDB635376D10EE360540ccDC3a,157.899412455821452726,157.899412455821452726,517.435930442706274645
0x0f26eE29803059899C0e112E4bD43291574dbc49,417.16984,417.16984,1454.584552751110522367
0xB18388035e86B06156D8232C417541efBDE13189,1075.7773,0.0,0.0
0x9E2650B9D3c7B3616A3204d788B141afaf85a1D6,2.25,2.25,0.0
0x0C49290207c62C1fFa0A9139dB0b857FF0802889,3.984620806641138618,3.984620806641138618,10.874694284791440768
0x070e21DB655405a681088BfCfCe96FccA76965E6,2520.703004437784819326,0.0,0.0
0x7a3a7985F306dAb526d4019caCe120520FDC5F2f,7.98148853,7.98148853,29.536212937233485868
0x6E93C2AcD39Dd928954F94af25f97023162E8e82,2391.898683256307391965,2391.898683256307391965,8272.923098789666362034
0xA88170E2142b0e1EeFCB2041B7f3754f4F4298Fd,106.121,106.121,341.179014999999998635
0x5740516a1afBd8aC36e621d22B860A185f81D0b0,2609.983472,0.0,168.110121867247689486
0x22A6Cf42bcF0dc4b0c09EE334246658A64CEcce6,94.716084092215988887,94.716084092215988887,301.295812524145204363
0xCF073A9E2360C6D4738669B49Bfe5EAC6EC90846,149.44,0.0,0.0
0x43811249d5894ff3b5e2Ed9f07f99cD54Da66248,100.453272,100.453272,367.335503009307972658
0xc819620fe48cfEe437DB472eb52B70946409AEa2,1180.867968177630692818,1206.493073611924300112,4270.825494818004410345
0xC1C47F064446d8c329c6b646397b846c321E7cdf,230.034,230.034,699.368248768299594871
0xAB32018e451B055FeB0389dF27790C61420e8C3e,4536.98886,1000.129395,3449.362346177203981059
0x2037255afC8efFc5c321190d611938491e4cC83d,230.6947281,230.6947281,813.045062731581573033
0xB506C02F6b5B84e630e21B56347f2ec1a293B29f,108.0456353,108.0456353,362.662402043956244502
0x41374B389772D5aEd41240a57f5FFB087C6bfA93,144.37203587,144.37203587,493.248065971722610742
0x3a4d436D17feFa809e47ab3eCA600e2b71FD7592,62.633467377395232466,62.633467377395232466,219.453572909387808407
0xC642AcBC740b8847b81012414880033aE6A2CC3a,579.720319995066803511,579.720319995066803511,2059.103542917908227565
0xf8819dA929Dd8415a46D614F3a75987a1D76e3dc,574.447,574.447,1938.969506562411629343
0x1A518A3E674A76324058822CA5D8688cFfC5033b,300.0,300.0,1004.949298541269045965
0x15e5B5d3232224dFd43C6769215050B75b0564FD,83.001578998235287047,83.001578998235287047,290.413009321944718888
0x45a4Ec66624A1F41a60C10720c44a807279F11aF,65.36159,65.36159,195.958167912265011459
0xA7B66856b34BC50B0d52944dD1697Fe0F5702F64,20.0000519,0.0,0.0
0x0628345dD7C1efA1B2B21240d932b16a1e3630B2,38.51676578233706627,38.51676578233706627,137.483641082713383176
0x1ABc8c099106932B85A62C720bc21885453B4c01,260.198790129782066121,260.198790129782066121,905.341163723340037022
0xc84C19Bbf07d0CB7CC430fC3C51173c4ACD5dD9D,459.828108242745931613,606.886190283961023412,2045.132749135737679711
0x59c8a4Ab9db3a50554C4884Bc00b323fCeD931C4,102.70275869,102.70275869,363.022883234683475842
0x9e63e63554469e0c98450c58e1472Fdde65c07ec,4.0,4.0,13.694866204289377302
0xc7356B93852cDA23CEd2B7b95349c6fd764ED927,20.0,0.0,0.0
0x57fdb7E92d39C1D1Fa8ccAA37a12bcc2ca5D5D21,20.0,0.0,0.0
0x4Ee59eAed6fd8e3710be72d27B3Df8C7432b7139,20.0,0.0,0.0
0xBd7af10e28f7E2Bb6Fb89aBb794f7D219B85f798,20.0,0.0,0.0
0xFD3771Ea69E0e0e24fdB2245e2d47592B47192e6,146.149648433194310494,0.0,0.0
0x0A8f612A0Ee51abF1d72E6F307404CdEe6a78708,379.272272633627219113,0.0,52.911834335298289689
0x7F7c311Ad65e56eeDe7238258F5847133A06eBeA,369.130410150964894708,369.130410150964894708,1267.330985770606214947
0xB9aFc24C66d04f773c97d733e4c058A0784fD88a,2.82092365,2.82092365,9.658336117209668389
0x27f365C1c6E8aF9fEa2823f1a5BF7d7230AD47F9,450.02028711,450.02028711,1244.456100621519995022
0xF3C9C9B1bAe1d8463dCfB439A70C63bb7252C788,1969.783873786954860681,1969.783873786954860681,7098.936067474081368233
0x076329824f85Ad4B726E929F2f52004f2716B10a,110.098820613050824031,110.098820613050824031,317.318097952532210013
0x3A410D310b4BaD69AefC98342f8955C3e5a03086,54.06981241082056712,54.06981241082056712,196.447150532811505976
0x6069aAE33C41D13416543194A65062E60b9C87aE,913.365515011832625091,913.365515011832625091,3180.506680667814399596
0x1A59e9C02ec869065e301CfCC0cE7835e94eC07f,2500.000559448636331199,2500.000559448636331199,5000.0
0x770892E582AbE3113ff9b62B59aDc9c49Fa2ccbF,35.7,0.0,0.0
0x95d79cf1CD3B74f6c11B1D058bc2E098DB5A1664,99.83149,0.0,0.0
0x938882A935878228Ff840f56724A2D8f6ec7B734,226.3,226.3,838.935687218022682529
0x1D4B898D0f7e34e28913b2DCD42F7f8EaB48e6B4,895.651702961097182186,0.0,0.0
0x9F985f2363ca31052A939C0D157217D280cB6cb8,151.3055764,151.3055764,550.776151866782231518
0x82d313F325b3c9B63502BFFE9c01361037086E99,10.37,10.37,7.0
0x343f22eE20BEE79C45adc13d999A96ecbD79C5Bd,30.49481323,30.49481323,109.652341841174800315
0x4335335C596Ac1FB3872A4f3b02ddC5418F8E33d,6749.383816739366733651,6749.383816739366733651,23951.433329835164599834
0x7719F8b7cf1A95b665e21CbBEe6aB76F88273E67,47.37131,0.0,0.0
0xE1B5b31A6fB3b665AC01fC29eC39b7cA3F0ab674,18.8780759,18.8780759,56.327956094216666449
0xAED88729D6E9f7304eb3b9AA224a597162DEd94D,57.938700464622049338,57.938700464622049338,226.617692580639965267
0x4EB5B3eBf7c595Dd2c7Cb4E1cDD94713B2246512,569.432713549138273325,569.432713549138273325,2193.421768952652236876
0xD07E8691635deC3D8313240Fa7E311ba6f8949e4,10.0,10.0,15.0
0xe701287D9BF31DA30E45712f59e947AEFCd9D22B,700.735701777988824833,700.735701777988824833,2750.915689113404763184
0x2ba9dc74F0CB1a184B35615c8Cb6de5e45969644,355.173356338220901197,0.0,0.0
0xA32F574AC5898bb425483dF977B5f35C4eADb2cf,135.52714176,135.52714176,504.041343277977695921
0x3077583A8C349eD1A84c7d0dAb860515a4E25Fd0,306.448013971818916763,306.448013971818916763,908.441074071494424918
0xaCD7EB3C84827E05fE4C6EB985878EC675F32fc2,691.373324917797792601,691.373324917797792601,2464.572500243710701699
0xb53eea6191849aD1db55d445c58E7353375701Bb,46.574751293429414493,46.574751293429414493,170.003180591772339505
0xEFf8A57aC918354C27202946273AfaCc7264c7be,504.70718876077178428,504.70718876077178428,1746.783350997538502609
0x5e945fE1851a2bFC86d618e200708D6209Bb9Bb6,375.367548011414704643,375.367548011414704643,1189.372697590696582781
0x45637c66e2c4Fe768c9F4B973733A413FeB0a86D,92.86634,92.86634,343.987647219992366859
0xb344e7a081Cf19524B569b9365E7E1dB3edCbD54,57.17520197,0.0,0.0
0x52D4E9c6b23cFAfA13938034814AcdAB895B6848,253.478507007400791788,253.478507007400791788,884.903919459578996552
0x5F12Dd23E2c76347F34BA7642b1a71E7Cc610A60,71.884615335528928705,0.0,0.0
0xBCD370Bcc8c9eFbFA2D740e4297eB2a093D3B232,841.671,0.0,0.0
0x8adDabF339c54Aa0c6e8Adb41C2CB2F1d68451f5,633.411350896806935773,633.411350896806935773,2196.401350770925913404
0xb4cE4408ff0129EC1aE11881a34c7Db7D6f93b25,1240.785482756948710097,1240.785482756948710097,4302.563601042316058711
0x383579950a8Ce7a34709C6b86DaAACDD3e9cE034,98.5129819,98.5129819,302.812172205419129249
0x16e70D65E58678c8191461e0740d6F6669909994,912.88795487,0.0,0.0
0x64A302b702951C8106d4B4D3033C75D0Bed3b138,370.370407512482310229,370.370407512482310229,1346.181816697772809419
0x2342E38eB4Fccda8328cFd6F945FF78A0358a5e3,10.501,10.501,35.004369166666666535
0x8169D3BC09A0216f45c1864c7745c5B4e1FFEF76,514.556136,0.0,0.0
0xEBF0dFCDD8EA351c321E46713174421ae71da2FF,162.346024268627512964,162.346024268627512964,554.042195636443706664
0x791eE3a056952A6FA11675ff12fB5aB26CE001Af,145.220647824608561187,145.220647824608561187,482.238547784589499746
0x735C0315967Cc4ceb14b63adC7C77772d6823D6D,304.272504618660586764,631.575640297784378913,1942.803448142811079406
0x116B429a32Dd2a397493b53b995706F81FCB7004,191.979647310988771295,191.979647310988771295,691.46055054048842088
0xAFe81A0d5EFDff069Aa5FEd96382595Cdd598b1B,271.91286007,271.91286007,955.423153559634677875
0xB916890b6793DF79848EcFe46858F719009b29fb,117.18254147,117.18254147,408.786250284489809079
0xF33a3b7c496154aD7237F1E6dB809D7518770256,115.744082224982851182,115.744082224982851182,0.0
0x8Cc8Aa103bfE1CD8755DC80C64539370B587909F,73.645161647972398793,73.645161647972398793,200.0
0xB2E0EC15c1663E30C0A432BDc5899DF0D7474868,109.26253044,109.26253044,395.575634415410231537
0xFE2B3f0E9aD23b8EBE57e985d1F7A04f73017906,90.29423897766863827,90.29423897766863827,334.572856840091969771
0xa172cc581cF335022Bb2911E03b4cE708f733243,400.469557298848703937,400.469557298848703937,1236.783482791277742378
0x580E93dEA9ec3968fD93BD1eb6C221A7B7488beC,61.1718831,61.1718831,170.0
0xC77FA6C05B4e472fEee7c0f9B20E70C5BF33a99B,11000.000000000000809972,0.0,0.0
0xe6C58978D013B757eB315BD6fd776bEe2ee2b63c,1353.117141802335794306,0.0,0.0
0x17d2549712Fe4347c9C574431B360df11F89e3E0,9.953446,9.953446,34.871950353666666547
0xd0214b7e8a7821A5Cb07024Bc00D64ece8Cc1067,38.871478,38.871478,114.864603018955833582
0x300Ca8848E85bb428b7f5fC9D8643d5be6BA8bf2,99.41,99.41,293.356127826467628328
0x5FaA51f65e1Dc92AB7C18FAaDB1435F90aC5fa9c,203.106980754103508622,203.106980754103508622,699.537231551965303381
0x69eF61AFc3AA356e1ac97347119d75cBdAbEF534,900.0,0.0,0.0
0xf99B31f3DC3B05975Cf6924988d4a0b4813505F4,50.013378889820693897,50.013378889820693897,0.0
0x532bfd20230E205Cf283996Ceef4E6BB19e65110,177.829713055662840091,177.829713055662840091,654.91155181024835897
0x08d088C12e979F2Bf94045B7ba092377Db7727Ba,3000.0,3000.0,11322.49999999999996571
0xAF9237403b25C9Ca0A3C4400D8B8ADC6d9727b86,71.8,71.8,248.509864633931145744
0x0fdeBfE3b0A0E1bf4961894Fc6145DF36d0336B9,1546.323872733501457137,0.0,0.0
0x0306414ddA84E564aA48665d58B162329560c847,654.2869801,654.2869801,2030.81381020005413791
0xF240b08FA74225D3d9605d944ea2b15A03B22d9C,0.767080118975795725,0.767080118975795725,0.0
0x5A660db0563867D847f35DF9807cd566a245a123,176.14668914,176.14668914,551.628806532067673484
0xc875F257fae93BB9Eb664B8b51057299d1527BB4,69.94413116967755071,0.0,0.0
0xf561c6bFE4a8cabB87Ca2Fad6ef71AFE3b3133E3,99.8,99.8,348.382582309362133183
0xB334727d5A12FDD2eBEb2d0b5901712CC7ffe8EC,271.992413,271.992413,963.754333107755491905
0x8FD999a1760e9E289377f4cA4eC528d94607A719,87.795571331342521451,87.795571331342521451,265.626374381367037523
